room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
14121826,1472,65107978,Private room,,Edinburgh,,Meadowbank,18,5.0,2,1.0,,60.0,,Lovely Double Room on Athur's Seat. Free Parking.,2017-07-22 02:08:08.091636,55.953977,-3.150336,0101000020E6100000A94A5B5CE33309C06F1118EB1BFA4B40
5783298,1472,17919839,Private room,,Edinburgh,,Portobello,94,5.0,2,1.0,,46.0,,Comfy double room near the beach,2017-07-22 02:08:08.086406,55.951835,-3.109675,0101000020E6100000AA8251499DE008C01618B2BAD5F94B40
4877291,1472,25090812,Private room,,Edinburgh,,Calton,174,4.5,2,1.0,,57.0,,"COSY CENTRAL, CLOSE TO MOST TOURISTIC VENUES",2017-07-22 02:08:08.083995,55.957826,-3.17691,0101000020E6100000D1AE42CA4F6A09C016A1D80A9AFA4B40
19259599,1472,134858646,Private room,,Edinburgh,,Lorne,2,0.0,2,5.0,,54.0,,Happy rooms,2017-07-22 02:08:08.081621,55.976676,-3.166765,0101000020E610000084F068E3885509C0E0641BB803FD4B40
1788889,1472,4051935,Private room,,Edinburgh,,Southside,78,4.5,2,1.0,,46.0,,Large Double Room In Quirky Central Basement Flat,2017-07-22 02:08:08.076764,55.943867,-3.184127,0101000020E6100000187C9A93177909C0066344A2D0F84B40
12819888,1472,58154773,Private room,,Edinburgh,,Lorne,117,5.0,2,1.0,,46.0,,Large double room with vintage feel,2017-07-22 02:08:08.069488,55.965229,-3.172261,0101000020E610000093020B60CA6009C04D13B69F8CFB4B40
7452939,1472,39031731,Private room,,Edinburgh,,Lorne,21,5.0,2,1.0,,43.0,,Comfortable room in Waterfront area.,2017-07-22 02:08:08.064459,55.97854,-3.167107,0101000020E61000001D76DF313C5609C0F7E978CC40FD4B40
13919912,1472,82630500,Private room,,Edinburgh,,Lorne,30,5.0,2,1.0,,46.0,,Spacious dbl room with own bathroom,2017-07-22 02:08:04.989165,55.973588,-3.163002,0101000020E6100000F37519FED34D09C097E315889EFC4B40
19466263,1472,111786658,Private room,,Edinburgh,,Calton,0,0.0,2,1.0,,53.0,,Great double room/city centre/Sunny apartment,2017-07-22 02:08:04.986128,55.958641,-3.181768,0101000020E6100000B4ACFBC7427409C068CD8FBFB4FA4B40
14347915,1472,87909849,Private room,,Edinburgh,,Calton,40,5.0,1,1.0,,60.0,,Lovely double roombeautiful city centre location,2017-07-22 02:08:04.983353,55.957672,-3.179507,0101000020E61000007E39B35DA16F09C0C02500FF94FA4B40
19845127,1472,102385164,Private room,,Edinburgh,,Newhaven,0,0.0,2,1.0,,46.0,,Double Room in Sunshine on Leith,2017-07-22 02:08:04.981175,55.978379,-3.181765,0101000020E6100000A3755435417409C0ED0BE8853BFD4B40
16234164,1472,1708318,Private room,,Edinburgh,,Leith Links,13,5.0,2,1.0,,58.0,,Room with private bathroom and free parking space,2017-07-22 02:08:04.973807,55.966327,-3.168477,0101000020E61000008A0629780A5909C0F31E679AB0FB4B40
1588004,1472,8449532,Private room,,Edinburgh,,Leith Links,60,4.5,2,1.0,,46.0,,Cosy Double Room in Leith,2017-07-22 02:08:04.971550,55.966616,-3.160627,0101000020E610000034D6FECEF64809C02AE5B512BAFB4B40
9628113,1472,36524280,Private room,,Edinburgh,,Meadowbank,64,4.5,2,1.0,,48.0,,Double room close to centre,2017-07-22 02:08:04.967759,55.960185,-3.167267,0101000020E6100000AA99B514905609C00D8E9257E7FA4B40
13885389,1472,297359,Private room,,Edinburgh,,Broughton,111,4.5,2,1.0,,49.0,,Broughton Street - Double Room,2017-07-22 02:08:04.964171,55.961204,-3.193045,0101000020E610000025404D2D5B8B09C0676490BB08FB4B40
13614045,1472,78448940,Private room,,Edinburgh,,Craigmillar,24,5.0,2,1.0,,46.0,,Lovely Spacious Double Bedroom in a Modern House,2017-07-22 02:08:04.958135,55.936734,-3.107904,0101000020E610000055DCB8C5FCDC08C0908653E6E6F74B40
7446874,1472,25489655,Private room,,Edinburgh,,Harbour,56,4.5,3,1.0,,50.0,,Cosy Room in Newhaven,2017-07-22 02:08:04.955857,55.97286,-3.1861,0101000020E6100000E9482EFF217D09C014CB2DAD86FC4B40
3830219,1472,19715987,Private room,,Edinburgh,,Holyrood,124,5.0,2,1.0,,54.0,,"Colourful artist flat, next to park",2017-07-22 02:08:04.947979,55.955181,-3.166115,0101000020E61000001500E319345409C05B61FA5E43FA4B40
19550021,1472,15512101,Private room,,Edinburgh,,Meadowbank,0,0.0,2,1.0,,54.0,,Cozy and clean room for two in Leth,2017-07-22 02:08:04.945315,55.960444,-3.168357,0101000020E6100000DF6B088ECB5809C0D9D138D4EFFA4B40
17299559,1472,101183415,Private room,,Edinburgh,,Holyrood,63,5.0,2,1.0,,46.0,,Room at central Edinburgh with free parking,2017-07-22 02:07:58.313741,55.948303,-3.180161,0101000020E6100000041E1840F87009C06FD921FE61F94B40
19861530,1472,118067265,Private room,,Edinburgh,,Mountcastle,0,0.0,2,1.0,,46.0,,Double room in Edinburgh| Parking| Hollyrood,2017-07-22 02:07:58.307765,55.94797,-3.13375,0101000020E610000052B81E85EB1109C068CBB91457F94B40
13604813,1472,40804667,Private room,,Edinburgh,,Calton,50,4.0,3,1.0,,43.0,,Spacious double room nearby city centre,2017-07-22 02:07:58.301871,55.958113,-3.172457,0101000020E6100000EDBAB722316109C0AC6F6072A3FA4B40
19842994,1472,88259828,Private room,,Edinburgh,,Holyrood,0,0.0,1,1.0,,60.0,,Colony property with beautiful garden.,2017-07-22 02:07:58.298036,55.957212,-3.168884,0101000020E6100000938AC6DADF5909C05CAB3DEC85FA4B40
15094387,1472,5337060,Private room,,Edinburgh,,Marchmont,53,5.0,2,1.0,,49.0,,Double bedroom on the Meadows,2017-07-22 02:07:58.290212,55.938458,-3.193663,0101000020E6100000DE8FDB2F9F8C09C0B45549641FF84B40
16821241,1472,106617748,Private room,,Edinburgh,,Leith Links,0,0.0,1,1.0,,46.0,,Lovely peaceful flat in the Vibrant Leith,2017-07-22 02:07:58.286576,55.965713,-3.162763,0101000020E6100000A4FD0FB0564D09C03929CC7B9CFB4B40
18690228,1472,28994841,Private room,,Edinburgh,,Lorne,1,0.0,2,1.0,,49.0,,Double room in dockside townhouse,2017-07-22 02:07:58.281466,55.979117,-3.166381,0101000020E6100000FD67CD8FBF5409C094FAB2B453FD4B40
13242553,1472,17044035,Private room,,Edinburgh,,Leith Links,11,5.0,2,1.0,,55.0,,Private Room in a shared flat,2017-07-22 02:07:56.714906,55.963552,-3.164616,0101000020E6100000CB2F8331225109C069FF03AC55FB4B40
16792104,1472,40380288,Private room,,Edinburgh,,Lorne,8,5.0,2,1.0,,54.0,,"Bright, spacious double room in the heart of Leith",2017-07-22 02:07:56.706593,55.963684,-3.174541,0101000020E6100000357D76C0756509C0D8D64FFF59FB4B40
7496446,1472,16937233,Private room,,Edinburgh,,Harbour,14,5.0,2,1.0,,54.0,,Double bedroom in Victorian flat in Leith,2017-07-22 02:07:56.703946,55.973724,-3.183022,0101000020E61000008D96033DD47609C047AAEFFCA2FC4B40
16649911,1472,20864934,Private room,,Edinburgh,,Meadowbank,22,5.0,2,1.0,,54.0,,Comfy & Modern room in NE Edinburgh,2017-07-22 02:07:56.701216,55.958923,-3.167233,0101000020E6100000E97E4E417E5609C0EC3026FDBDFA4B40
19841502,1472,132100086,Private room,,Edinburgh,,Harbour,0,0.0,1,1.0,,54.0,,Super Cosy Spacious Room,2017-07-22 02:07:56.699131,55.970585,-3.176824,0101000020E6100000E82E89B3226A09C07C7E18213CFC4B40
19793891,1472,78806914,Private room,,Edinburgh,,Lorne,0,0.0,3,1.0,,49.0,,The Beach-house,2017-07-22 02:07:56.697098,55.977818,-3.169782,0101000020E610000085984BAAB65B09C056B8E52329FD4B40
11119152,1472,37256322,Private room,,Edinburgh,,Portobello,7,5.0,2,1.0,,54.0,,Upper flat with double room,2017-07-22 02:07:56.694876,55.950868,-3.111761,0101000020E6100000FDBE7FF3E2E408C00E68E90AB6F94B40
14358375,1472,23413262,Private room,,Edinburgh,,Holyrood,24,5.0,2,1.0,,46.0,,"Cozy room, kingsize bed right next to Queens Park",2017-07-22 02:07:56.690744,55.954288,-3.157311,0101000020E6100000906802452C4209C08D7BF31B26FA4B40
11237489,1472,58590930,Private room,,Edinburgh,,Mountcastle,86,5.0,2,1.0,,45.0,,Lovely Double Bedroom & Motorhome hire-Edinburgh,2017-07-22 02:07:56.688753,55.951724,-3.140859,0101000020E610000032C7F2AE7A2009C0BE688F17D2F94B40
410181,1472,2041775,Private room,,Edinburgh,,Lorne,61,5.0,2,1.0,,46.0,,Edinburgh- Dbl room great location,2017-07-22 02:07:56.684994,55.964218,-3.174095,0101000020E61000004D2D5BEB8B6409C0761BD47E6BFB4B40
13917903,1472,77216075,Private room,,Edinburgh,,Meadowbank,15,5.0,2,1.0,,45.0,,Lovely Quiet Double Room in Central Flat,2017-07-22 02:07:56.677595,55.954296,-3.150087,0101000020E6100000227024D0603309C0105A0F5F26FA4B40
16631610,1472,20949116,Private room,,Edinburgh,,Calton,6,5.0,2,1.0,,45.0,,"En-suite room in brand-new, luxury apartment",2017-07-22 02:07:55.019587,55.959736,-3.177488,0101000020E6100000A7751BD47E6B09C09D6516A1D8FA4B40
16833902,1472,811693,Private room,,Edinburgh,,Meadowbank,10,5.0,2,1.0,,43.0,,Large double room beside Arthurs Seat,2017-07-22 02:07:55.014118,55.958605,-3.162297,0101000020E61000004BE9995E624C09C01B649291B3FA4B40
7824044,1472,41189784,Private room,,Edinburgh,,Portobello,20,5.0,2,1.0,,60.0,,Double bed in a detached bungalow,2017-07-22 02:07:55.011568,55.959538,-3.135546,0101000020E610000035D42824991509C077A22424D2FA4B40
15898826,1472,103123671,Private room,,Edinburgh,,Lorne,47,5.0,2,1.0,,54.0,,Georgian living in Leith,2017-07-22 02:07:55.009534,55.968147,-3.173531,0101000020E6100000C7BC8E38646309C03A5CAB3DECFB4B40
14020660,1472,83879117,Private room,,Edinburgh,,Calton,65,5.0,2,1.0,,46.0,,Modern dble bedroom with private bathroom &parking,2017-07-22 02:07:55.007432,55.960203,-3.173434,0101000020E61000009F1D705D316309C0B34291EEE7FA4B40
7927474,1472,41804238,Private room,,Edinburgh,,Milton,71,5.0,2,1.0,,53.0,,En-suite double room by the seaside,2017-07-22 02:07:54.992841,55.947504,-3.097546,0101000020E61000004DD87E32C6C708C0236AA2CF47F94B40
17935484,1472,93599834,Private room,,Edinburgh,,Lorne,8,5.0,3,2.0,,57.0,,The Artist's Vintage Flat Leith Walk,2017-07-22 02:07:54.988765,55.965488,-3.175069,0101000020E6100000EF586C938A6609C019575C1C95FB4B40
19471957,1472,108708971,Private room,,Edinburgh,,Meadowbank,4,5.0,1,1.0,,43.0,,Large double bedroom in the heart of the city!,2017-07-22 02:07:53.544849,55.957158,-3.163902,0101000020E6100000F0FD0DDAAB4F09C0698D412784FA4B40
16280425,1472,60735972,Private room,,Edinburgh,,Harbour,4,5.0,2,1.0,,54.0,,"Cosy double room in flat share -Leith, Edinburgh",2017-07-22 02:07:53.540839,55.974755,-3.167871,0101000020E6100000149337C0CC5709C0664E97C5C4FC4B40
14561555,1472,71549779,Private room,,Edinburgh,,Leith Links,45,5.0,2,1.0,,43.0,,Bright & modern double room with breakfast,2017-07-22 02:07:53.534737,55.966606,-3.149155,0101000020E61000006F47382D783109C0060FD3BEB9FB4B40
19151605,1472,127088616,Private room,,Edinburgh,,Portobello,0,0.0,2,1.0,,46.0,,"Relaxed room near the beach, breakfast included",2017-07-22 02:07:53.527972,55.957671,-3.125624,0101000020E6100000DCBDDC27470109C0EFA99CF694FA4B40
19528246,1472,87450267,Private room,,Edinburgh,,Duddingston,0,0.0,2,1.0,,54.0,,"Quiet double bedroom, own bathroom, garden",2017-07-22 02:07:53.524475,55.93973,-3.108826,0101000020E6100000CFA2772AE0DE08C0F888981249F84B40
19588114,1472,134858646,Private room,,Edinburgh,,Harbour,1,0.0,2,5.0,,54.0,,Happy rooms,2017-07-22 02:07:53.520904,55.974835,-3.168587,0101000020E6100000FB3E1C24445909C082FFAD64C7FC4B40
2780508,1472,8133809,Private room,,Edinburgh,,Restalrig,84,5.0,2,1.0,,46.0,,Penthouse Comfort & Wonderful Views,2017-07-22 02:07:52.117417,55.962032,-3.16483,0101000020E61000008B321B64925109C04DDA54DD23FB4B40
13994067,1472,83549924,Private room,,Edinburgh,,Lorne,28,5.0,2,1.0,,54.0,,"Bright, spacious double room with own bathroom.",2017-07-22 02:07:52.114817,55.979912,-3.169288,0101000020E61000008CD7BCAAB35A09C09E7AA4C16DFD4B40
1280402,1472,6966555,Private room,,Edinburgh,,Portobello,15,4.5,2,1.0,,58.0,,Double rm in lovely Georgian house,2017-07-22 02:07:52.107490,55.953998,-3.115343,0101000020E61000008A9466F338EC08C08639419B1CFA4B40
13413535,1472,40459436,Private room,,Edinburgh,,Portobello,44,5.0,2,1.0,,55.0,,Sunny King Size Room at Edinburgh's seaside,2017-07-22 02:07:45.436871,55.952816,-3.117084,0101000020E6100000341477BCC9EF08C0828DEBDFF5F94B40
14218656,1472,86290601,Private room,,Edinburgh,,Leith Links,57,5.0,2,1.0,,57.0,,"Bed, bathroom & homemade breakfast at Leith Links",2017-07-22 02:07:45.431624,55.967005,-3.159165,0101000020E6100000BC57AD4CF84509C0C408E1D1C6FB4B40
14064595,1472,84439155,Private room,,Edinburgh,,Restalrig,38,5.0,1,1.0,,46.0,,Quiet space in quirky apartment,2017-07-22 02:07:44.004773,55.960623,-3.163322,0101000020E61000000EBDC5C37B4E09C08864C8B1F5FA4B40
19549358,1472,18105922,Private room,,Edinburgh,,Portobello,1,0.0,2,1.0,,43.0,,Double bedroom in sea view apartment,2017-07-22 02:07:43.990757,55.956612,-3.116756,0101000020E6100000EBE40CC51DEF08C0077B134372FA4B40
5833932,1472,30282540,Private room,,Edinburgh,,Restalrig,97,5.0,2,1.0,,54.0,,Stunning and bright double bedroom,2017-07-22 02:07:42.477203,55.959717,-3.147097,0101000020E6100000BBB72231412D09C02635B401D8FA4B40
18512667,1472,11937067,Private room,,Edinburgh,,New Town,14,5.0,2,1.0,,55.0,,Bright Double Room in Traditional Stockbridge Flat,2017-07-22 02:07:40.020007,55.957592,-3.204393,0101000020E6100000294014CC98A209C0A374E95F92FA4B40
4438415,1472,2685406,Private room,,Edinburgh,,Meadowbank,144,5.0,2,1.0,,54.0,,"Double bedroom-big, clean, central!",2017-07-22 02:07:37.079766,55.959332,-3.171464,0101000020E6100000DF878384285F09C0CE001764CBFA4B40
16139812,1472,105113810,Private room,,Edinburgh,,Broughton,87,5.0,2,1.0,,46.0,,"Double room, Edinburgh city centre",2017-07-22 02:07:37.077009,55.960648,-3.190422,0101000020E6100000E48233F8FB8509C0E17B7F83F6FA4B40
19077839,1472,108968322,Private room,,Edinburgh,,Merchiston,4,5.0,2,1.0,,53.0,,Double bedroom - modern flat Bruntsfield Edinburgh,2017-07-22 02:07:37.074854,55.936113,-3.20722,0101000020E6100000F19D98F562A809C0232E008DD2F74B40
10546911,1472,35886756,Private room,,Edinburgh,,New Town,56,5.0,2,1.0,,60.0,,Ideal Central Private 2nd Room,2017-07-22 02:07:37.072012,55.96097,-3.194312,0101000020E610000048C32973F38D09C0F437A11001FB4B40
13110478,1472,72886258,Private room,,Edinburgh,,Restalrig,23,5.0,2,1.0,,46.0,,"En-suite Double bedroom, close to city centre.wifi",2017-07-22 02:07:37.069193,55.961761,-3.16342,0101000020E61000003B191C25AF4E09C0BDC804FC1AFB4B40
13288235,1472,19950452,Private room,,Edinburgh,,Meadowbank,76,4.5,2,1.0,,44.0,,Sunny Room Meadowbank,2017-07-22 02:07:37.066683,55.955275,-3.155255,0101000020E6100000E7525C55F63D09C0DCD7817346FA4B40
16670605,1472,3136143,Private room,,Edinburgh,,Southside,3,5.0,2,1.0,,60.0,,Ideal Location for the Old Town and Holyrood Park,2017-07-22 02:07:37.063884,55.940831,-3.181734,0101000020E6100000F39194F4307409C0100874266DF84B40
19488867,1472,59517276,Private room,,Edinburgh,,Meadowbank,0,0.0,2,1.0,,54.0,,Room for 2 within walking distance to city centre,2017-07-22 02:07:37.061661,55.960496,-3.168278,0101000020E61000001E17D522A25809C02BF86D88F1FA4B40
19362600,1472,81897787,Private room,,Edinburgh,,Harbour,0,0.0,1,1.0,,48.0,,Double room in Leith,2017-07-22 02:07:37.059593,55.973373,-3.168558,0101000020E610000056D5CBEF345909C09BE7887C97FC4B40
19983090,1472,69000753,Private room,,Edinburgh,,Broughton,0,0.0,1,3.0,,46.0,,Lovely room for a girl. Even for whole August !,2017-07-22 02:07:37.057629,55.962662,-3.184109,0101000020E6100000B131AF230E7909C00D8D278238FB4B40
14338512,1472,32215773,Private room,,Edinburgh,,Cramond,79,5.0,2,1.0,,49.0,,Lovely Double Bedroom with ensuite Shower Room,2017-07-22 02:07:37.053842,55.973541,-3.301496,0101000020E6100000A0FF1EBC76690AC05628D2FD9CFC4B40
11922833,1472,63620816,Private room,,Edinburgh,,Leith Links,62,4.5,2,1.0,,48.0,,Cosy double room near city centre,2017-07-22 02:07:35.446380,55.967973,-3.166937,0101000020E610000056F0DB10E35509C09C340D8AE6FB4B40
14214210,1472,35240755,Private room,,Edinburgh,,Stockbridge,10,5.0,2,1.0,,46.0,,Lovely double room in quiet location.,2017-07-22 02:07:35.444293,55.970377,-3.215387,0101000020E610000051DEC7D11CB909C032E5435035FC4B40
18771616,1472,69534019,Private room,,Edinburgh,,Fountainbridge,0,0.0,2,1.0,,54.0,,Spacious double room in the city centre,2017-07-22 02:07:35.441578,55.939174,-3.20566,0101000020E61000004CC3F01131A509C073A087DA36F84B40
12753439,1472,212652,Private room,,Edinburgh,,Broughton,65,5.0,2,1.0,,60.0,,Bright and spacious Victorian room in New Town,2017-07-22 02:07:35.438747,55.96022,-3.187942,0101000020E6100000D15B3CBCE78009C0897B2C7DE8FA4B40
7675938,1472,40303391,Private room,,Edinburgh,,Trinity,124,5.0,2,1.0,,53.0,,Exclusive use of a bathroom and a dining lounge,2017-07-22 02:07:35.434547,55.971457,-3.208369,0101000020E61000007500C45DBDAA09C0323CF6B358FC4B40
17801447,1472,121648090,Private room,,Edinburgh,,Inch,11,5.0,2,1.0,,43.0,,Quiet room in a clean & tidy flat,2017-07-22 02:07:35.432241,55.919094,-3.156331,0101000020E6100000CDCEA2772A4009C094F947DFA4F54B40
19053038,1472,38369125,Private room,,Edinburgh,,Stockbridge,3,5.0,2,1.0,,62.0,,"Relaxing, artistic room in beautiful setting",2017-07-22 02:07:35.429956,55.95883,-3.20511,0101000020E610000015A930B610A409C03B3602F1BAFA4B40
6407523,1472,10520759,Private room,,Edinburgh,,Fountainbridge,30,4.5,2,1.0,,53.0,,Intimate room in a lovely flat in the city center,2017-07-22 02:07:35.426623,55.939232,-3.209931,0101000020E61000002655DB4DF0AD09C0A7AD11C138F84B40
13326104,1472,4881077,Private room,,Edinburgh,,Leith Links,7,5.0,2,1.0,,54.0,,Bright comfy room in sunny Leith,2017-07-22 02:07:35.423743,55.963666,-3.170007,0101000020E610000084BA48A12C5C09C03222516859FB4B40
18604127,1472,31770908,Private room,,Edinburgh,,Prestonfield,5,5.0,2,1.0,,46.0,,Quiet room in a classic Georgian house,2017-07-22 02:07:35.421501,55.935647,-3.17655,0101000020E6100000D3DEE00B936909C0DECCE847C3F74B40
13860844,1472,25595140,Private room,,Edinburgh,,Dean,42,5.0,2,1.0,,54.0,,Central Double bedroom/Private bathroom/Breakfast,2017-07-22 02:07:35.419390,55.95486,-3.230977,0101000020E61000008A0629780AD909C018213CDA38FA4B40
13971590,1472,59704809,Private room,,Edinburgh,,Granton,72,5.0,2,1.0,,46.0,,Delightful Double Room - Free Street Parking,2017-07-22 02:07:35.416656,55.977163,-3.216538,0101000020E6100000E0BA624678BB09C03DEE5BAD13FD4B40
17490232,1472,118502071,Private room,,Edinburgh,,Tollcross,29,5.0,3,1.0,,60.0,,"Center, Double bedroom, Super king-size bed",2017-07-22 02:07:35.413650,55.943328,-3.202442,0101000020E6100000D5B14AE9999E09C057B3CEF8BEF84B40
4459835,1472,7476865,Private room,,Edinburgh,,Broughton,26,4.5,2,1.0,,49.0,,Room in beautiful flat with great views,2017-07-22 02:07:35.411336,55.965453,-3.185871,0101000020E6100000D33252EFA97C09C09C69C2F693FB4B40
7166355,1472,2159618,Private room,,Edinburgh,,Leith Links,114,5.0,2,1.0,,46.0,,"double bed,own bathroom and parking",2017-07-22 02:07:35.408444,55.962695,-3.15339,0101000020E61000007C444C89243A09C0E882FA9639FB4B40
17168841,1472,115494992,Private room,,Edinburgh,,Sciennes,23,4.5,2,1.0,,50.0,,Double bedroom in lovely central location,2017-07-22 02:07:35.406187,55.937837,-3.184473,0101000020E6100000C7F5EFFACC7909C048FDF50A0BF84B40
19469241,1472,130953481,Private room,,Edinburgh,,Moat,0,0.0,2,1.0,,54.0,,McKendry House 2,2017-07-22 02:07:35.403748,55.937077,-3.243026,0101000020E61000001F9F909DB7F109C0BA6A9E23F2F74B40
11452384,1472,49693778,Private room,,Edinburgh,,New Town,45,5.0,2,1.0,,49.0,,Double room in very central flat.,2017-07-22 02:07:35.394144,55.957691,-3.203316,0101000020E61000003E07962364A009C03656629E95FA4B40
14090233,1472,36446473,Private room,,Edinburgh,,Broughton,22,4.5,2,1.0,,46.0,,Double room near central Edinburgh in Leith,2017-07-22 02:07:33.387228,55.964939,-3.180596,0101000020E6100000AD4ECE50DC7109C046D1031F83FB4B40
13563348,1472,78164385,Private room,,Edinburgh,,Calton,10,4.5,2,1.0,,48.0,,"Quiet Double Room, 20 mins walk from City Centre",2017-07-22 02:07:33.382330,55.962586,-3.178804,0101000020E6100000E126A3CA306E09C032CB9E0436FB4B40
14378616,1472,21069067,Private room,,Edinburgh,,SE Corstorphine,38,5.0,3,1.0,,50.0,,Calm and welcoming home with garden,2017-07-22 02:07:33.379393,55.939639,-3.285666,0101000020E610000012A27C410B490AC0E8853B1746F84B40
1037544,1472,5711578,Private room,,Edinburgh,,Granton,123,5.0,2,1.0,,46.0,,Room with a view in Granton Harbour,2017-07-22 02:07:33.371084,55.985952,-3.228961,0101000020E6100000C4793881E9D409C080B6D5AC33FE4B40
2318333,1472,11839702,Private room,,Edinburgh,,Stockbridge,107,5.0,1,1.0,,46.0,,Central room Edinburgh - Botanics,2017-07-22 02:07:33.368435,55.964868,-3.203198,0101000020E61000009FE6E44526A009C07D7A6CCB80FB4B40
7868124,1472,40957912,Private room,,Edinburgh,,Murrayfield,42,4.5,2,1.0,,44.0,,Double Rm - Princes St 12 mins walk,2017-07-22 02:07:33.365057,55.948376,-3.219991,0101000020E61000008F5033A48AC209C0D927806264F94B40
3769281,1472,3713949,Private room,,Edinburgh,,Meadowbank,175,5.0,2,1.0,,53.0,,Central large room with great view!,2017-07-22 02:07:33.360625,55.960128,-3.169762,0101000020E610000013D4F02DAC5B09C0A8FC6B79E5FA4B40
19704788,1472,138450348,Private room,,Edinburgh,,Calton,1,0.0,1,1.0,,45.0,,FAB CITY CENTRE ROOM WITH GREAT VIEWS,2017-07-22 02:07:33.358288,55.957803,-3.184476,0101000020E6100000D82C978DCE7909C05E81E84999FA4B40
